"","RSSobs","Pvalue"
"1",0.00287416830624018,"1"
"3",0.000898179696877946,"1"
"4",0.000129599276027505,"1"
"5",0.00270049912506264,"0.848"
"6",0.00199943151773388,"1"
"8",4.30773228723288e-06,"1"
"9",5.27028750201278e-05,"1"
"12",0.000699606253083446,"1"
"13",0.000802913605440159,"1"
"14",5.28963606722006e-05,"1"
"15",0.000324334198026914,"1"
"16",0.00146258803281909,"1"
"17",9.29365787837725e-07,"1"
"20",0.000437941774815812,"1"
"21",0.00211838770138507,"1"
"22",0.0057515560077631,"1"
"23",0.000212306744888405,"1"
"24",0.00103128908060663,"1"
"25",0.00585616731076431,"0.212"
"26",8.72021062557672e-05,"1"
"27",0.000685936202567043,"1"
"28",2.52675850139153e-05,"1"
"30",3.66696304377709e-09,"1"
"31",0.000281039898173141,"1"
"32",0.000974942640918253,"1"
"33",0.000358917873536835,"1"
"34",0.000187492570033481,"1"
"35",0.000264346960909912,"1"
"36",1.47088002871605e-06,"1"
"37",1.78171392036383e-05,"1"
"39",0.000166501158425122,"1"
"40",6.37650603522107e-05,"1"
"41",0.00149784520691263,"1"
"42",0.00297799750419479,"1"
"43",4.82117757748195e-05,"1"
"44",0.000580421906471513,"1"
"45",0.00107495334354129,"1"
"49",1.51192580469341e-05,"1"
"50",1.8384624831467e-05,"1"
"51",2.48308248130878e-07,"1"
"52",0.00140707607795482,"1"
"53",0.0010629660719603,"1"
"54",0.000386423521467119,"1"
"55",0.000370748545645497,"1"
"56",0.00826105546568568,"1"
"57",0.0021450245598211,"1"
"58",0.000170204885771878,"1"
"62",0.000180460479878731,"1"
"63",7.40422019085143e-05,"1"
"64",0.000161538925988195,"1"
"65",0.000265903481810828,"1"
"66",3.4014517951896e-05,"1"
"67",0.00760484284482304,"<0.053"
